huc,hru,year,RI_fish,RI_invertebrate_water,RI_plant_nonvascular,RI_plant_vascular,RI_invertebrate_sed,RI_net
Agua Caliente Creek-Frontal San Francisco Bay Estuaries,Grapes,2019,0.154047828879363,0.114108251620206,0.0934316795715349,2.19712139036186,0.0106496449864214,0.0660411659846212
Alamo Creek,Grapes,2015,0.00137252579158138,0.00148059329733192,0.00103960826097849,0.000205935452456454,0.00117518850170258,0.00353593845066378
Alamo Creek,Grapes,2016,0.00421049183769069,0.00454470969708992,0.0954214275246789,0.0191263988267234,0.00116142318515346,0.118574360227797
Alamo Creek,Grapes,2017,0.00284537840213206,0.00261094500244013,0.0552732361099583,0.0102378550252777,0.000252939214851245,0.0677542227942325
Alamo Creek,Grapes,2018,0.00224001023041925,0.00364907628642738,0.00540334755525656,0.00187690082713213,0.0034238507561576,0.0145152815255312
Alamo Creek,Grapes,2019,0.00967101283218323,0.0091694473536531,0.104552816701775,2.55871160943347,0.00391784766048927,0.0930176719076181
Alamo Creek,"Plums, prunes, or apricots",2015,0.359506140303705,0.117959063368132,0.456293898698986,0.0254892252624751,0.10648054778537,1.05345491804382
Alamo Creek,"Plums, prunes, or apricots",2016,0.462296082748627,0.145775136753444,0.490409251097022,0.0388232311713556,0.18776317329286,1.24548108635868
Alamo Creek,"Plums, prunes, or apricots",2017,1.15458847218086,0.360863308477368,1.410103732391,0.074045057746109,0.364089173253414,3.30049559899107
Alamo Creek,"Plums, prunes, or apricots",2018,0.798482733797064,0.255248528501034,0.906737837689794,0.053822587617461,0.299189854998693,2.20185480284559
Alamo Creek,"Plums, prunes, or apricots",2019,1.16064272309583,0.384453365521283,1.26337081465841,0.0827311696604555,0.449089507795758,3.13123665025049
Alamo Creek,Walnuts,2015,0.164075079121863,0.34704364152709,3.25384468654617,5.61739651530798,0.274995361040835,4.2218595297825
Alamo Creek,Walnuts,2016,0.243946395787896,0.487161746715637,16.6135040198236,34.9984783814476,0.261577265597837,7.94089536967238
Alamo Creek,Walnuts,2017,0.194634892895104,0.387084533474231,8.66831652209239,16.673017979995,0.0314792695998076,7.90474452293314
Alamo Creek,Walnuts,2018,0.030873857069907,0.0172005446647945,0.369530705129892,474.517752560525,0.0070415701297055,0.445285290509885
Alamo Creek,Walnuts,2019,0.0812931738283658,0.206512864542308,0.15346154501741,165.663224649758,0.0746647058506858,0.307055426205504
American Canyon Creek-Frontal San Pablo Bay Estuaries,Grapes,2015,0.125233368566771,0.082695189894924,0.225500980363119,86.9907171436878,1.19004074669508,0.425365502787551
American Canyon Creek-Frontal San Pablo Bay Estuaries,Grapes,2016,0.322902822813144,0.261333237940194,0.487402050233458,54.6530484231895,1.21288730063246,1.93501775372203
American Canyon Creek-Frontal San Pablo Bay Estuaries,Grapes,2017,0.168220589612177,0.152471353312726,35.731434226141,96.2819949526995,0.346703135772735,1.41468661716833
American Canyon Creek-Frontal San Pablo Bay Estuaries,Grapes,2018,0.212925638800967,6.03455521851831,39.5407115120014,99.1028794097533,17.7294871064498,23.5901853442118
American Canyon Creek-Frontal San Pablo Bay Estuaries,Grapes,2019,0.425017959539935,8.2575894229928,51.3342627187128,128.387865663001,25.7356957749279,34.4344463103133
American Canyon-Frontal Suisun Bay Estuaries,Grapes,2015,0.0488087297220483,0.0533501857267873,0.0707890770797576,0.814583351352182,0.00700489249764009,0.128326583413074
American Canyon-Frontal Suisun Bay Estuaries,Grapes,2016,0.0425156928852659,0.0410266139057054,0.0998864408940283,0.622174181259298,0.0144600434453418,0.247769161399249
American Canyon-Frontal Suisun Bay Estuaries,Grapes,2017,0.00889601774439062,0.0115056863030071,0.0187306947033567,0.0947099169393051,0.00664555870353242,0.0746064687242312
American Canyon-Frontal Suisun Bay Estuaries,Grapes,2018,0.00751078945496488,0.00749246440427547,0.175412965470561,0.419844197502102,0.0638449641270842,0.0890039859014518
American Canyon-Frontal Suisun Bay Estuaries,Grapes,2019,0.00518757529079295,0.0059350499889166,0.0140675306011521,5.06592731119634,0.0449846234646213,0.0669867848093614
American Canyon-Frontal Suisun Bay Estuaries,"Misc. grain, hay, and forage",2015,0.00165335843563345,0.00814505995628466,0.0189386561501717,0.520811101231488,0.200994295920799,0.743260009698002
American Canyon-Frontal Suisun Bay Estuaries,"Misc. grain, hay, and forage",2016,2.16455339928421e-05,9.63791324004014e-05,0.00166882006810997,0.00031384805199384,4.00780838753727e-05,0.000148205385000701
American Canyon-Frontal Suisun Bay Estuaries,"Misc. grain, hay, and forage",2017,0.00509089114639559,0.0229517150037252,0.405388481260777,0.0544977877798601,0.00180977889026878,0.00669241019686678
American Canyon-Frontal Suisun Bay Estuaries,"Misc. grain, hay, and forage",2018,0.00342802281176228,0.00926054209220401,0.160998994838879,0.0359455204595318,0.00645079710988288,0.0238545054250728
American Canyon-Frontal Suisun Bay Estuaries,"Misc. grain, hay, and forage",2019,0.00360960484415894,0.0160354239503647,0.283950185576201,0.0353162876763388,0.000167554915726006,0.000619603992824416
Antelope Creek,"Flowers, nursery, and Christmas trees",2015,0.00203290397356218,0.00271227473164168,0.534185189713855,1.4075014180391e-05,0.00782045028608308,0.00819286513922436
Antelope Creek,"Flowers, nursery, and Christmas trees",2016,0.00429003289416667,0.00545166715723585,1.16911509804957,2.1914442479422e-05,0.00546505345492858,0.00563107950426664
Antelope Creek,"Flowers, nursery, and Christmas trees",2017,0.00384987467803971,0.00377228673409453,0.702099539774933,0.0301459068964169,9.87252296713156e-05,0.0103831712989592
Antelope Creek,"Flowers, nursery, and Christmas trees",2018,0.00223202410904957,0.00145030259240955,0.180866756412899,0.0252649405509076,0.000116559021628808,0.0141483613489235
Antelope Creek,"Flowers, nursery, and Christmas trees",2019,0.000876693169367426,0.000546453098850041,0.0684455311761617,0.00627353122361562,5.07340972801815e-05,0.00615916952894192
Antelope Creek,Grapes,2015,0.000153722526427638,0.000486165923813568,0.0238796524380019,0.0546652613771826,0,0
Antelope Creek,Grapes,2016,0.00104083957872856,0.00124490880715843,0.330528564690325,0.531206291475868,0,0
Antelope Creek,Grapes,2017,0.00361145043495293,0.00212276082920441,2.71899301427287,6.59479522167916,0.0745125913827003,0.00291196224180454
Antelope Creek,Grapes,2018,0.00109441304406736,0.000717911689779558,0.446772414436204,1.08279456107333,0.0414939984893121,0.00133776697595535
Antelope Creek,Grapes,2019,0.00147819449576832,0.00101916546352694,0.440424798737466,1.0641897506743,0.00982417557489419,0
Antelope Creek,Peaches and nectarines,2015,5.38346595962802e-06,0.000646015915155363,1.84575975758675e-05,7.17795461283737e-07,0,0
Antelope Creek,Peaches and nectarines,2016,1.54675617594001e-05,0.000742400197769101,3.24816757438874e-05,8.13071690876518e-07,0.000153120626952803,0
Antelope Creek,Peaches and nectarines,2017,6.96653448188131e-06,0.00103414734206619,9.29579653884174e-06,6.01522663891356e-06,0.00304737097313726,0.00402545790504937
Antelope Creek,Peaches and nectarines,2018,9.35012251087042e-06,0.00203622531915501,1.49802299139284e-05,1.17629648930497e-05,0.0060006833720826,0.00792840715955731
Antelope Creek,Peaches and nectarines,2019,4.56671794465254e-06,0.00064503450558572,6.73498929826374e-06,3.71618204514961e-06,0.00192211471993103,0.00250435074649571
Arcade Creek,Strawberries,2015,0.000265125613488552,0.000265125613488552,0.00139539796572922,0.0022093801124046,0.00265125613488552,0.00678628543999645
Arcade Creek,Strawberries,2016,0.000226866700180075,0.000226866700180075,0.00119403526410566,0.00189055583483396,0.00226866700180075,0.00580699150110051
Arcade Creek,Strawberries,2017,0.00283094432722442,0.0716784084084645,0.000241798153155727,0.000378829188030584,0.125810187202324,0.200940167279199
Arcade Creek,Strawberries,2018,0,0,0,0,0,0
Arcade Creek,Strawberries,2019,0,0,0,0,0,0
Arroyo de la Laguna,"Flowers, nursery, and Christmas trees",2015,0.0252867300680272,0.0108635899077845,0.115977280062612,0.462439606866093,0.0013717354461892,0.16653003827543
Arroyo de la Laguna,"Flowers, nursery, and Christmas trees",2016,0.0618330176263729,0.0301218642000234,0.319977352771626,1.11350251512083,0.010687637491106,0.477077260679792
Arroyo de la Laguna,"Flowers, nursery, and Christmas trees",2017,0.0524949391124427,0.0237278908129957,0.278832157647932,0.917659111139853,0.00357581998007919,0.407161953153759
Arroyo de la Laguna,"Flowers, nursery, and Christmas trees",2018,0.143281613973317,0.0770278250640416,0.884383722968107,3.04298366461363,0.0147479273459809,1.22493124032835
Arroyo de la Laguna,"Flowers, nursery, and Christmas trees",2019,0.117908757944015,0.111090271779536,0.715250544333132,2.20356131808142,0.105075196119441,1.16636920912542
Arroyo de la Laguna,Grapes,2015,0.159606356817737,0.161767991231775,0.246745972323104,7.67631422192401,0.174045882469186,0.3809954619487
Arroyo de la Laguna,Grapes,2016,0.0737694300563621,0.0645349506083625,0.179251693581186,3.06832446824977,0.176509003641455,0.408653795765543
Arroyo de la Laguna,Grapes,2017,0.0203749326828483,0.0145946373296276,0.295432346937124,1.53582267808165,0.0263855425679631,0.144978379180706
Arroyo de la Laguna,Grapes,2018,0.273207401777509,0.134874764657997,0.0475671967439207,10.3325567941754,0.00628656124949925,0.0669010468921004
Arroyo de la Laguna,Grapes,2019,0.9171640866339,0.392141653096424,0.142116157620691,3.49668474742096,0.132404703289771,0.0495958450226844
Arroyo del Hambre-Frontal Suisun Bay Estuaries,Grapes,2015,0.894983598199753,3.92773647116288,143.058520258567,234.953362825009,5.93272814976655,88.8331484101697
Arroyo del Hambre-Frontal Suisun Bay Estuaries,Grapes,2016,1.36789470038314,11.9555445822956,346.294882642848,297.270468044293,14.8335539588813,337.604906791838
Arroyo del Hambre-Frontal Suisun Bay Estuaries,Grapes,2017,0.623032199974492,6.07397384851697,204.752324951032,147.476169560795,7.8442110530211,191.001644226038
Arroyo del Hambre-Frontal Suisun Bay Estuaries,Grapes,2018,0.692801351048019,6.50089166712784,222.955393373275,154.935614114726,8.05959496551429,207.826091485681
Arroyo del Hambre-Frontal Suisun Bay Estuaries,Grapes,2019,0.978635542444971,11.3272146955065,421.063099409956,336.334677588173,12.4565084615298,366.50187639591
Arroyo Seco,Grapes,2015,0.576001389528308,0.560124686189592,10.949130260341,71.4063730082434,10.6324258923438,6.68258122360094
Arroyo Seco,Grapes,2016,1.13297833972418,1.09248649495398,81.1345995690777,208.811809240804,21.0359600413196,11.3939273268061
Arroyo Seco,Grapes,2017,0.888296678268526,1.11959881536094,39.2271168418454,614.879217585516,12.6313731208613,2.84685507170903
Arroyo Seco,Grapes,2018,0.810325392010619,0.9458218352925,18.0064417149541,989.964402253191,16.6576409430433,7.06631967076512
Arroyo Seco,Grapes,2019,1.44777668630213,1.86418088014129,39.5379352788143,1908.22023457582,34.9191340826676,15.352500437872
Arroyo Seco,Olives,2015,0,0,0,0,0,0
Arroyo Seco,Olives,2016,0.00636688039775436,0.00803189516264594,7.35994449805379,1.09172269980631,0.00029954059504138,0.209290699481705
Arroyo Seco,Olives,2017,0.0015816071317256,0.00197115256960762,2.19820246945952,0.325517088474579,6.12849561348853e-05,0.0428201437451369
Arroyo Seco,Olives,2018,0.000114310433158522,0.000139729777376771,0.20100937027762,0.0297141883737206,2.93374765617097e-06,0.00204982599763485
Arroyo Seco,Olives,2019,2.49497203151941e-05,3.00889153334979e-05,0.050172326016853,0.00741058054012992,4.16722218634817e-07,0.000291166159350122
Badger Creek,Alfalfa and alfalfa mixtures,2015,0.254052907931852,0.270238477813396,2.6599255281373,0.616928567620447,0.0332105718590875,3.69521255780045
Badger Creek,Alfalfa and alfalfa mixtures,2016,0.727494193252725,0.72152927745708,49.4702753127601,9.82610311369848,4.05682396973624,20.6477172899605
Badger Creek,Alfalfa and alfalfa mixtures,2017,0.883815906270994,1.17478678224387,82.8618185118547,16.207855864266,97.3847105333304,135.536477172433
Badger Creek,Alfalfa and alfalfa mixtures,2018,0.670104373280372,0.870726537049248,17.5963611566186,3.25895582332961,197.237239998157,219.227967933763
Badger Creek,Alfalfa and alfalfa mixtures,2019,1.39532276409793,1.80777848602114,43.6193972239353,8.04142445834162,119.998068189113,174.086075953363
Badger Creek,Almonds,2015,0.525353821081914,87.9271675031724,0.0855941797834892,85.0143127225628,352.159840263851,439.959695263314
Badger Creek,Almonds,2016,0.441860106591767,1.17647868747512,19.7118754042823,327.904763078576,2.51831125026363,8.52340503211318
Badger Creek,Almonds,2017,0.673599757479213,1.22959916318645,17.0023801718498,71.85050260841,0.332693094107247,11.9192760712885
Badger Creek,Almonds,2018,0.893096548273154,1.63892228969514,78.2383573537554,158.522536572988,0.1620989373384,28.4678003604127
Badger Creek,Almonds,2019,2.14016726954167,4.55267402504467,111.947390527605,563.27567254619,3.73861790805656,63.6352000955128
Badger Creek,"Corn, sorghum, and sudan",2015,0.0288399848979928,6.49732008965578,0.00803807729841602,0.290254697224683,26.9674748717438,33.5409792274867
Badger Creek,"Corn, sorghum, and sudan",2016,0.0497144122538577,2.08588651215795,0.271520767473485,0.577597728324264,8.29924406729252,10.6807620864169
Badger Creek,"Corn, sorghum, and sudan",2017,0.100102555216512,0.498711807144665,0.905967236115226,1.40809457575896,1.26357570104648,2.30682405867825
Badger Creek,"Corn, sorghum, and sudan",2018,0.0426844244322013,0.32457680806712,0.054727758984267,0.413486055780104,0.882205601604361,1.51654558717559
Badger Creek,"Corn, sorghum, and sudan",2019,0.0834442126713981,1.36864127860966,0.0363995437410168,0.271319277525411,3.75869053771125,5.49522928036754
Badger Creek,Fallow,2015,0.122123093701729,0.130778884391958,1.32773280461367,0.327531401992674,0.0230572083014724,1.86679169865849
Badger Creek,Fallow,2016,0.272118782215849,0.276360399285824,14.836698998166,2.99691356773381,4.26608316785385,10.6438919114495
Badger Creek,Fallow,2017,0.342940210921016,0.599354757366528,23.2525390958231,15.6005276811371,43.6512208331962,55.602089746315
Badger Creek,Fallow,2018,0.249262856663004,0.320990776124232,6.98223115391974,1.76984875758902,49.5554408426311,58.2189730847698
Badger Creek,Fallow,2019,0.432012409412907,0.607911215817095,13.1490604552374,3.50782661956678,30.6310922784168,46.9571354425999
Badger Creek,Grapes,2015,1.73116425145013,26.8977296203069,168.800462526726,1339.86696839498,94.0216352176284,154.194675997375
Badger Creek,Grapes,2016,3.79363835218933,39.8647821764866,109.866668607858,2237.76485236131,144.119390799569,211.377486324521
Badger Creek,Grapes,2017,3.2521077496615,22.4438555017148,314.006412574725,2113.17671478792,100.329911932069,172.88908935218
Badger Creek,Grapes,2018,2.5985176531628,26.1895998822939,181.63552195201,2730.58670430819,99.9661749209616,146.160058507564
Badger Creek,Grapes,2019,2.16219482923524,25.3005578246921,75.9787316921871,1894.89183516821,86.5944103992299,114.038009244199
Barker Slough,Alfalfa and alfalfa mixtures,2015,0.0556100177807096,6.74896882129898,2.34163476874915,0.474289297624528,27.9967021927085,35.3576492005126
Barker Slough,Alfalfa and alfalfa mixtures,2016,0.302842845103016,2.76083833661646,0.205632966293077,0.168578716079936,10.0359573013502,13.4149623851515
Barker Slough,Alfalfa and alfalfa mixtures,2017,0.331388196950106,10.1292316199314,0.278000048273809,0.239461963643891,40.5525100949065,51.4699589886643
Barker Slough,Alfalfa and alfalfa mixtures,2018,0.227603250294391,16.5142564987518,0.142128896437013,0.100748398656294,68.5329588780842,85.5145190119042
Barker Slough,Alfalfa and alfalfa mixtures,2019,0.107358881893305,0.334720167991993,0.0246315026590751,0.0526711303813824,0.766678386358828,1.28441900955632
Barker Slough,Almonds,2015,0.477925430522405,0.589386766048226,54.3324638977747,97.2861414923682,0.0465544216787255,20.013114308263
